coordinate,observed,sigma,included,reference motif.calculated,reference motif.residual,oxygen-shift candidate.calculated,oxygen-shift candidate.residual
56.96,5.121555948823331,2.263085493043365,1,5.455924241736243,-0.33436829291291215,5.444905088621876,-0.3233491397985455
57.04,5.106654495919263,2.259790807999551,1,5.428234553390184,-0.32158005747092133,5.416369465067763,-0.3097149691485006
57.12,6.306200393041419,2.51121492370554,1,6.881924733511476,-0.5757243404700567,6.884884291918169,-0.5786838988767498
57.2,44.39637729252664,6.663060655023833,1,41.49910721930097,2.8972700732256698,41.62520306540191,2.7711742271247246
57.28,42.11675733102931,6.48974247031647,1,42.42017490485847,-0.303417573829158,42.26282032868856,-0.14606299765925002
57.36,6.114517019681826,2.4727549453356326,1,6.651919822507711,-0.537402802825885,6.641589883042117,-0.5270728633602912
57.44,5.680708519983503,2.383423697117972,1,6.007289497978641,-0.3265809779951381,6.00757038659482,-0.326861866611317
57.52,10.649771821158982,3.2633988142976,1,10.749062880566491,-0.09929105940750915,10.82373885252425,-0.1739670313652688
57.6,18.30833862004201,4.27882444370437,1,17.06437353459378,1.243965085448231,17.116500650942253,1.1918379690997583
57.68,40.09077211134733,6.331727419223551,1,40.26869278044987,-0.17792066910254078,40.246926082610216,-0.15615397126288855
57.76,15.596809876497566,3.949279665520988,1,15.815507991615515,-0.2186981151179488,15.888798248542203,-0.2919883720446368
57.84,63.70991197423494,7.981848907003624,1,62.53433255082166,1.1755794234132821,62.573330229565656,1.1365817446692859
57.92,22.8505161465256,4.780221349114035,1,23.138257417489765,-0.28774127096416535,23.166984059294236,-0.31646791276863695
58.0,6.068858455553149,2.463505318758851,1,6.498989137044138,-0.4301306814909891,6.498645002381148,-0.42978654682799977
58.08,5.125635471213309,2.26398663229563,1,5.213740767483377,-0.08810529627006769,5.203190031954842,-0.07755456074153244
58.160000000000004,5.122795227709617,2.2633592794140345,1,5.060675978242357,0.06211924946726022,5.050298163078755,0.0724970646308627
58.24,5.208536032671695,2.282221731706123,1,5.053644406850379,0.15489162582131577,5.043762673098115,0.16477335957358008
58.32,5.650545990211321,2.377087711930572,1,5.386700711122202,0.2638452790891188,5.377659119162724,0.27288687104859743
58.4,5.219580721436452,2.2846401732956663,1,5.016853807712324,0.20272691372412766,5.007339463797595,0.2122412576388566
58.480000000000004,5.127679059429092,2.2644379124694702,1,4.924826153652364,0.20285290577672832,4.914511115736722,0.2131679436923708
58.56,5.128698876408126,2.2646630823166887,1,4.92298756299142,0.2057113134167059,4.9125849842309846,0.21611389217714105
58.64,5.164784455192856,2.2726162137925656,1,4.954681593703344,0.21010286148951174,4.945614973204897,0.21916948198795883
58.72,5.261714811790924,2.29384280450752,1,5.062600171410015,0.19911464038090898,5.0570955057415246,0.20461930604939926
58.800000000000004,7.214074322622293,2.685902887786953,1,6.7992420420017226,0.41483228062057087,6.7922419972010015,0.4218323254212919
58.88,15.58625952796974,3.9479437088147216,1,14.982648242596053,0.6036112853736864,14.886412504497628,0.6998470234721115
58.96,6.651940524669202,2.579135615796347,1,6.495483487625293,0.1564570370439089,6.470426396276247,0.1815141283929549
59.04,5.141999021847388,2.2675976322635787,1,4.990648090452098,0.15135093139529054,4.979179488301609,0.16281953354577894
59.12,5.198773992877526,2.2800820145068306,1,5.014928191790763,0.18384580108676296,5.003866693295203,0.1949072995823231
59.2,6.870300326003234,2.621125774548645,1,6.465587531358888,0.40471279464434584,6.44861069404703,0.42168963195620357
59.28,6.531614856463489,2.555702419387572,1,6.286234720849287,0.24538013561420158,6.270969630398476,0.26064522606501317
59.36,5.172629129806919,2.274341471680741,1,4.990381722451513,0.18224740735540568,4.9798516103284385,0.1927775194784802
59.44,5.214107902882878,2.283442117261324,1,5.060685838999517,0.15342206388336077,5.050309657002285,0.1637982458805931
59.52,8.493553333741376,2.9143701435715705,1,8.04032502144559,0.45322831229578675,8.033260896953763,0.4602924367876131
59.6,9.598040272106674,3.098070411095699,1,9.521524364528997,0.07651590757767757,9.493412353636845,0.10462791846982888
59.68,5.315452008019471,2.3055264058386906,1,5.1721801383055,0.14327186971397055,5.162149763307704,0.15330224471176734
59.76,5.146587135799557,2.268609075138235,1,4.988480421432863,0.15810671436669388,4.977555975048903,0.16903116075065405
59.84,5.147607283401026,2.2688339038812484,1,5.010989029041256,0.13661825435977004,4.9999542148784215,0.1476530685226045
59.92,5.181327708350804,2.2762529974391694,1,5.1379392836817495,0.04338842466905479,5.126945573098226,0.0543821352525784
60.0,9.33072855737531,3.0546241270204275,1,9.085216101635273,0.24551245574003566,9.093515110612127,0.23721344676318168
60.08,20.60292238731633,4.539044215175297,1,21.007300353475422,-0.4043779661590925,20.95877361066079,-0.35585122334445884
60.160000000000004,6.794608307727504,2.606646947272972,1,6.864976246737912,-0.07036793901040816,6.857683982370065,-0.06307567464256092
60.24,5.158618871416233,2.271259313996584,1,5.163150888175532,-0.00453201675929904,5.151897843129226,0.006721028287007158
60.32,5.154856646309353,2.270430938458458,1,5.180801057592473,-0.02594441128311953,5.169751365794765,-0.014894719485411656
60.4,5.30846989593806,2.3040116961374264,1,5.508464887255311,-0.19999499131725074,5.499508036199773,-0.19103814026171229
60.480000000000004,17.73010209599258,4.210712777665152,1,15.776019038117322,1.954083057875259,15.852474158254031,1.8776279377385503
60.56,36.73224384260095,6.060713146371551,1,35.89687963653249,0.8353642060684621,36.02103911124557,0.7112047313553802
60.64,7.5637672022310944,2.7502303907547625,1,8.10677985776861,-0.543012655537515,8.129629249205816,-0.565862046974722
60.72,5.166763135751491,2.2730515031013905,1,5.585161425131313,-0.41839828937982126,5.573104262061972,-0.4063411263104806
60.800000000000004,5.896541372229055,2.428279508670502,1,6.628476255028455,-0.7319348827994006,6.618556227120718,-0.722014854891663
60.88,40.6723546758316,6.377488116479058,1,37.359559609035465,3.3127950667961343,37.40146985339353,3.27088482243807
60.96,57.31206730932259,7.570473387399403,1,57.293560504800766,0.01850680452182729,57.28306658849458,0.029000720828015858
61.04,7.480822018373656,2.735109141949121,1,8.21833554364463,-0.7375135252709732,8.232422697039947,-0.751600678666291
61.12,5.481975053401424,2.341361794640338,1,5.854803377494714,-0.37282832409329014,5.8451467652414415,-0.3631717118400175
61.2,8.965563066161755,2.9942550102090095,1,8.844168108781695,0.12139495738006012,8.852224311517425,0.11333875464432985
61.28,7.53299007710255,2.744629315062883,1,7.78230842771516,-0.24931835061260976,7.787171165930586,-0.2541810888280356
61.36,30.739255255875083,5.544299347606971,1,28.427888482479407,2.311366773395676,28.387743977418246,2.3515112784568366
61.44,24.172458859672297,4.9165494871578685,1,25.264236505984456,-1.0917776463121598,25.19646876976085,-1.0240099100885516
61.52,6.170648768609506,2.4840790584459076,1,6.6062153256088045,-0.4355665569992988,6.631782171498046,-0.46113340288854054
61.6,5.201177944750845,2.280609117045454,1,5.414109059341398,-0.21293111459055325,5.403656369228161,-0.20247842447731568
61.68,6.898112691584718,2.626425839726817,1,6.925512415310803,-0.027399723726085234,6.921977827472528,-0.02386513588781014
61.76,28.567964314655523,5.344900776876548,1,27.013789396918426,1.5541749177370967,27.026761790451125,1.5412025242043974
61.84,14.340237659407132,3.7868506254415597,1,15.516608830697145,-1.176371171290013,15.538325190633522,-1.1980875312263901
61.92,5.282467569333561,2.2983619317534743,1,5.415010044733475,-0.13254247539991404,5.405950620680697,-0.12348305134713566
62.0,5.180033929820431,2.275968789289614,1,5.12827099142494,0.051762938395491176,5.117065922519587,0.06296800730084406
62.08,5.181200000321863,2.2762249450179266,1,5.070252765420617,0.11094723490124636,5.059121966935958,0.12207803338590484
62.160000000000004,5.182400000023092,2.2764885240262234,1,5.053784352524813,0.12861564749827892,5.042617762142882,0.13978223788021005
62.24,5.1836033745362124,2.276752813666036,1,5.062539839228198,0.12106353530801428,5.0512531755496894,0.132350198986523
62.32,5.198980811998893,2.2801273674948277,1,5.117700481328487,0.0812803306704053,5.106325257921536,0.09265555407735704
62.4,6.899620023188881,2.626712778967065,1,6.547835916557464,0.3517841066314169,6.543383708697679,0.35623631449120197
62.480000000000004,11.141828649999878,3.3379377840217272,1,11.291150013997186,-0.14932136399730744,11.26898064982278,-0.12715199982290137
62.56,5.80571704771921,2.409505560840068,1,6.0862319603228565,-0.28051491260364614,6.076464370072132,-0.2707473223529213
62.64,8.6351172515129,2.938557001576267,1,8.3967830821797,0.23833416933319995,8.402487541571444,0.23262970994145604
62.72,22.093302051566635,4.700351268954974,1,21.97840478596444,0.11489726560219538,21.996318797464593,0.09698325410204234
62.800000000000004,22.323747420060418,4.724801310114576,1,21.973581388929507,0.35016603113091094,21.865890182042705,0.45785723801771283
62.88,16.310847627343428,4.038669041570927,1,15.813063710447617,0.4977839168958109,15.81578551092252,0.49506211642090747
62.96,20.136146165649805,4.487331742321912,1,20.340667126534257,-0.2045209608844516,20.40316147199817,-0.267015306348366
63.04,8.423945490625087,2.90240339901694,1,8.746517163678297,-0.32257167305320955,8.773004054956846,-0.3490585643317594
63.12,10.846607222039452,3.293418774167575,1,11.485394804721249,-0.6387875826817968,11.480482855539432,-0.6338756334999793
63.2,16.37555579254931,4.046672187433683,1,16.139715431488963,0.23584036106034745,16.15716941669588,0.2183863758534308
63.28,24.917334574126524,4.991726612518611,1,25.107896825517873,-0.19056225139134852,25.079074353263426,-0.16173977913690152
63.36,28.90889447624656,5.3766992175726696,1,28.410336399122432,0.4985580771241267,28.48874668008377,0.4201477961627873
63.44,31.788628291982143,5.638140499489361,1,30.543166477686597,1.2454618142955454,30.605053511155802,1.1835747808263406
63.52,23.636417072069666,4.861729843591648,1,24.372667622485103,-0.7362505504154377,24.402320274264472,-0.7659032021948065
63.6,6.10639330835658,2.4711117555376934,1,6.612425343847733,-0.5060320354911534,6.612673373091902,-0.5062800647353223
63.68,5.2066805331535,2.2818151838292033,1,5.2797653731685035,-0.07308484001500304,5.268456320131805,-0.06177578697830466
63.76,5.2064000750331765,2.281753727954263,1,5.157219285615143,0.04918078941803383,5.145926941818741,0.06047313321443504
63.84,5.207600330667208,2.282016724449496,1,5.108878365732193,0.09872196493501484,5.0975446435028635,0.11005568716434411
63.92,5.211024871856799,2.2827669333194747,1,5.098737473048024,0.11228739880877558,5.087322120583419,0.12370275127338015
64.0,5.640472539566009,2.3749679028496384,1,5.494318732907012,0.14615380665899647,5.484675991144651,0.1557965484213577
64.08,7.606237537700659,2.7579408147566653,1,7.357678897811564,0.24855863988909555,7.338858742893373,0.26737879480728655
64.16,5.595582457917584,2.365498352972917,1,5.495226138951869,0.10035631896571484,5.483135190455597,0.11244726746198719
64.24000000000001,5.215363167823124,2.2837169631596477,1,5.138026101881079,0.07733706594204559,5.125960655500505,0.08940251232261964
64.32,5.2182545072409585,2.2843499091078314,1,5.213096660313372,0.0051578469275863625,5.200533263854722,0.017721243386236374
64.4,6.453228464319,2.540320543616297,1,6.4883883779572145,-0.035159913638214135,6.480801272779214,-0.027572808460213594
64.48,18.04346147626561,4.2477595831527015,1,17.444758641673435,0.5987028345921743,17.419676476910027,0.623784999355582
64.56,17.0651892030943,4.13100341359025,1,16.80845557300544,0.25673363008885985,16.795432914052764,0.2697562890415348
64.64,28.36292568283357,5.325685466006566,1,28.54402432169676,-0.18109863886319033,28.436636701008204,-0.07371101817463455
64.72,7.280726927108082,2.6982822178393575,1,7.845822760281896,-0.5650958331738138,7.843090615663044,-0.5623636885549619
64.80000000000001,6.135358445324365,2.4769655720910544,1,6.402666540182958,-0.26730809485859286,6.392092305755135,-0.25673386043076984
64.88,18.571750510945357,4.30949538936351,1,18.02752017175188,0.5442303391934757,17.992711438932076,0.5790390720132805
64.96000000000001,10.872340351544148,3.2973232100514727,1,11.219856279525201,-0.34751592798105335,11.209816048217522,-0.3374756966733745
65.03999999999999,5.294318320628995,2.300938573849592,1,5.321605540060757,-0.027287219431761933,5.310561688688997,-0.01624336806000226
65.12,5.226824042598041,2.286224845153696,1,5.142553103183614,0.0842709394144272,5.130749178195747,0.0960748644022944
65.2,5.228000002086188,2.2864820143806486,1,5.110450351660314,0.11754965042587351,5.098908868034557,0.12909113405163097
65.28,5.22928034962608,2.286761979224353,1,5.114021345318935,0.11525900430714486,5.102729756386148,0.12655059323993267
65.36,5.331061353902775,2.308909126384747,1,5.254110742126066,0.07695061177670848,5.246117133825243,0.08494422007753144
65.44,8.857936649538495,2.9762285949735943,1,8.430957173384137,0.42697947615435794,8.481003479467747,0.3769331700707479
65.52000000000001,8.990774466503494,2.9984620168518883,1,9.241856897473168,-0.2510824309696744,9.284666329664805,-0.29389186316131166
65.6,5.6204986068466045,2.370759078195548,1,5.624470966806542,-0.003972359959937499,5.6187362965240215,0.001762310322583005
65.68,6.862919334946422,2.61971741509393,1,6.833843190813875,0.029076144132547554,6.827762253540161,0.03515708140626117
65.75999999999999,5.515498994348807,2.348509951937357,1,5.645013399899936,-0.12951440555112903,5.6353329849707645,-0.11983399062195765
65.84,6.348218677729156,2.5195671607895584,1,6.635585528550034,-0.2873668508208782,6.630932918084181,-0.2827142403550251
65.92,26.885678784471263,5.185140189471377,1,25.32961019986122,1.556068584610042,25.33272141215358,1.5529573723176817
66.0,30.326271687408877,5.506929424589431,1,29.96129480593238,0.36497688147649754,29.9387609895787,0.38751069783017655
66.08,15.558618056355051,3.9444414124632465,1,16.205038806325348,-0.6464207499702965,16.191771548592293,-0.6331534922372413
66.16,5.4657894130817795,2.337902780930332,1,5.7703960308970155,-0.304606617815236,5.760710297315318,-0.29492088423353824
66.24000000000001,6.378336202651164,2.5255368147487305,1,6.432960125013152,-0.05462392236198799,6.431691648872187,-0.05335544622102262
66.32,13.249232060182337,3.6399494584653693,1,12.788655909512615,0.4605761506697217,12.770659061865093,0.47857299831724376
66.4,6.869844693743352,2.6210388577324357,1,6.951537227976678,-0.08169253423332545,6.933740926678455,-0.06389623293510294
66.48,5.256672943393084,2.2927435406937873,1,5.225238302306192,0.03143464108689198,5.212641076557312,0.04403186683577154
66.56,5.248448871261156,2.290949338431812,1,5.183885985402465,0.06456288585869174,5.171204188990983,0.07724468227017312
66.64,5.297465776220635,2.301622422601204,1,5.242012607174196,0.055453169046439044,5.228462995883019,0.06900278033761609
66.72,6.644211308999017,2.577636768243155,1,6.352284975843981,0.29192633315503613,6.319535453125811,0.32467585587320613
66.80000000000001,6.418433595354455,2.533462767706377,1,6.498221571798356,-0.07978797644390134,6.462071673669125,-0.043638078314669926
66.88,5.283302689012079,2.2985436017208984,1,5.525230061058096,-0.24192737204601666,5.509525496757906,-0.2262228077458266
66.96000000000001,6.452792821235111,2.5402347964775047,1,7.0273213378367405,-0.5745285166016298,7.010932438376479,-0.558139617141368
67.03999999999999,32.87192388996062,5.733404214771589,1,31.21138590596196,1.6605379839986583,31.118839318966103,1.7530845709945169
67.12,48.826133255715014,6.987569910613776,1,49.06256230689842,-0.23642905118340707,48.928116906908905,-0.10198365119389052
67.2,18.010134116224954,4.243834836115203,1,18.62094015899385,-0.6108060427688962,18.6473029994936,-0.6371688832686466
67.28,23.25956963433759,4.822817603262391,1,23.122957590666346,0.1366120436712457,23.173795695231465,0.08577393910612585
67.36,8.568680414084728,2.927230844003378,1,9.504373250985171,-0.9356928369004436,9.505987087889423,-0.9373066738046951
67.44,8.284892085667515,2.8783488471113983,1,8.241665685879692,0.043226399787823055,8.272037461408239,0.012854624259276193
67.52000000000001,18.521407427519733,4.3036504769230195,1,17.807812398708304,0.7135950288114294,17.85560011523617,0.6658073122835617
67.6,14.785053191210725,3.845133702644256,1,14.900104482301618,-0.11505129109089296,14.82840227374383,-0.04334908253310488
67.68,8.463737292334248,2.9092502972989878,1,8.478084588423792,-0.01434729608954477,8.448880881871743,0.014856410462504854
67.75999999999999,5.922785220668435,2.433677304136363,1,6.049738650048648,-0.12695342938021348,6.03003549598092,-0.10725027531248532
67.84,5.2717969044656945,2.296039395233822,1,5.219304398818958,0.05249250564673691,5.20666001098032,0.06513689348537444
67.92,5.268800771889924,2.2953868458039755,1,5.1773322325778235,0.09146853931210064,5.164921293599703,0.10387947829022082
68.0,5.27000001241198,2.295648059353171,1,5.175884835256521,0.09411517715545958,5.163463566139613,0.10653644627236769
68.08,5.271600419371293,2.2959966070034366,1,5.212552630778871,0.05904778859242121,5.199902482904819,0.0716979364664736
68.16,5.643985155184394,2.375707295772018,1,5.699631525465119,-0.05564637028072461,5.689443528072906,-0.045458372888512066
68.24000000000001,15.189406746737022,3.8973589450725505,1,14.275557472793011,0.9138492739440114,14.265189753879326,0.924216992857696
68.32,12.88374026539913,3.5893927432643995,1,13.37162653138788,-0.4878862659887506,13.346939668234345,-0.4631994028352153
68.4,5.4438984618366915,2.333216334126926,1,5.52010987534314,-0.07621141350644844,5.509664010511787,-0.06576554867509543
68.48,5.277306535827241,2.2972388939392525,1,5.2085324243733035,0.06877411145393708,5.195960945991313,0.08134558983592743
68.56,5.27840000224774,2.2974768774130765,1,5.183279989369242,0.09512001287849792,5.170788287949739,0.10761171429800154
68.64,5.27962160262446,2.2977427189797512,1,5.196460968870825,0.0831606337536348,5.1838630941911985,0.09575850843326172
68.72,5.324964890222952,2.307588544394982,1,5.291701978850523,0.03326291137242876,5.279420598280929,0.04554429194202303
68.80000000000001,7.878496410270184,2.8068659409152734,1,7.303914641992488,0.5745817682776959,7.305220151198747,0.5732762590714371
68.88,9.845008276060863,3.137675616768066,1,10.015234413204562,-0.1702261371436986,10.013881130610818,-0.1688728545499547
68.96000000000001,16.073120190301147,4.009129605076537,1,15.565732941301206,0.5073872489999403,15.51592428597958,0.5571959043215671
69.03999999999999,23.931218998811385,4.891954517246801,1,24.031041309432077,-0.09982231062069147,23.912696378329414,0.01852262048197062
69.12,6.281625118859918,2.506317042766122,1,6.656331349605129,-0.37470623074521026,6.649567419926839,-0.36794230106692094
69.2,5.791563409822585,2.4065667266507664,1,5.749645006430541,0.04191840339204411,5.739650994225469,0.05191241559711557
69.28,5.43562105660097,2.3314418407073703,1,5.463957975397241,-0.028336918796270538,5.452161398546689,-0.01654034194571885
69.36,5.3627002506817165,2.31575047245633,1,5.52352446734657,-0.16082421666485391,5.512546263246808,-0.14984601256509134
69.44,12.383660728857159,3.5190425869627036,1,11.755798237141232,0.627862491715927,11.79582029710729,0.5878404317498678
69.52000000000001,25.935651805156223,5.092705745000021,1,25.268437409682328,0.6672143954738949,25.282228722412682,0.6534230827435401
69.6,10.322239604771097,3.21282424118891,1,10.645379173810163,-0.32313956903906593,10.710710358742194,-0.388470753971097
69.68,6.665492891754516,2.5817615869313952,1,6.9647392997572695,-0.2992464080027535,6.973251657938745,-0.3077587661842287
69.75999999999999,5.312670864589931,2.3049231797589114,1,5.36104776908578,-0.04837690449584908,5.349496363758586,-0.036825499168655185
69.84,5.4908790937117296,2.3432624892896077,1,5.566234513654828,-0.07535541994309813,5.556292425737693,-0.06541333202596356
69.92,11.451063734270303,3.3839420406192393,1,10.770273072099968,0.6807906621703346,10.77955267917193,0.6715110550983727
70.0,10.93149474899667,3.306281105562059,1,10.95038041554875,-0.018885666552080238,10.94710611526375,-0.015611366267080484
70.08,5.449432605941269,2.334401980366978,1,5.574020550344698,-0.12458794440342835,5.563316316938046,-0.11388371099677652
70.16,5.316935763844444,2.3058481658262853,1,5.463136833510968,-0.14620106966652457,5.449217389741805,-0.13228162589736137
70.24000000000001,8.881459734547228,2.9801778025056205,1,8.580953163045583,0.3005065715016446,8.573922801490475,0.30753693305675256
70.32,30.851638229699024,5.554425103437711,1,28.78412069719561,2.0675175325034125,28.700632370329572,2.1510058593694517
70.4,11.085115372126396,3.329431689061422,1,12.592942450635057,-1.5078270785086616,12.593535953507926,-1.5084205813815306
70.48,5.663449476121971,2.379800301731633,1,5.904982891293154,-0.2415334151711832,5.897869139978493,-0.2344196638565217
70.56,5.314013735627386,2.305214466297526,1,5.405686815527652,-0.09167307990026607,5.392249916232915,-0.07823618060552917
70.64,5.36754953951437,2.316797259044125,1,5.5405235695668855,-0.1729740300525151,5.527192903860347,-0.15964336434597648
70.72,11.688775522836039,3.4188851286400426,1,10.850310300138787,0.838465222697252,10.854422430224655,0.8343530926113836
70.80000000000001,27.923006315884198,5.284222394627633,1,26.50503712514158,1.4179691907426175,26.429305115439263,1.493701200444935
70.88,8.19931857947525,2.8634452289986707,1,9.194678372559766,-0.9953597930845159,9.183603488825094,-0.984284909349844
70.96000000000001,5.405858554665897,2.3250502262673587,1,5.580119208021969,-0.17426065335607266,5.569549670571738,-0.1636911159058414
71.03999999999999,7.8367443493389715,2.7994185734432375,1,7.561200126955268,0.27554422238370346,7.58165789003538,0.2550864593035911
71.12,7.877739778096226,2.8067311552936856,1,7.997782298485715,-0.12004252038948948,7.994549369935379,-0.11680959183915363
71.2,6.9150552269575725,2.6296492593039043,1,7.018151557132887,-0.1030963301753145,7.019550322692013,-0.10449509573444082
71.28,18.1011110709787,4.254540053986882,1,17.03326244546014,1.067848625518561,16.995191444446494,1.1059196265322058
71.36,10.77976593303303,3.283255386507883,1,11.398098029324023,-0.6183320962909935,11.368814783997362,-0.5890488509643319
71.44,5.39712114747258,2.323170494706013,1,5.508623177767792,-0.11150203029521144,5.496427627775579,-0.0993064803029986
71.52000000000001,5.359421095052426,2.3150423527556523,1,5.363375325388237,-0.003954230335811104,5.351176654187302,0.008244440865123437
71.6,7.165869428831803,2.676914161648035,1,6.760078002609688,0.40579142622211517,6.764009464910276,0.40185996392152656
71.68,7.9919555561098194,2.827004696867308,1,7.879603493895633,0.11235206221418625,7.879282618839668,0.11267293727015115
71.75999999999999,5.91045329154896,2.431142384055068,1,6.117154646115315,-0.20670135456635563,6.111818941661291,-0.2013656501123311
71.84,15.823893234060321,3.9779257451667345,1,14.646923855048824,1.1769693790114975,14.660720999614627,1.1631722344456943
71.92,14.62424527238284,3.824165957745929,1,14.642236304859557,-0.01799103247671674,14.623788193246565,0.0004570791362752402
72.0,7.128543313697869,2.669933203976809,1,7.2947987213434295,-0.16625540764556046,7.298673699918803,-0.1701303862209338
72.08,9.7296446604342,3.1192378332589836,1,9.67767959311292,0.051965067321280145,9.634650926006486,0.09499373442771386
72.16,8.31086986342834,2.8828579332718323,1,8.64996459179515,-0.33909472836680976,8.59410328353539,-0.2832334201070488
72.24000000000001,5.4074752793643945,2.3253978754966633,1,5.41564988388205,-0.008174604517655837,5.401692932818891,0.0057823465455033585
72.32,5.334853109083072,2.309730094422955,1,5.256293555860274,0.0785595532227985,5.24291873067371,0.0919343784093618
72.4,5.336000001098595,2.309978355114739,1,5.247191264918967,0.08880873617962859,5.23395722524139,0.10204277585720511
72.48,5.337200189947821,2.310238124078949,1,5.266747461193797,0.07045272875402375,5.253386828913616,0.08381336103420534
72.56,5.341071827820432,2.3110759026523624,1,5.337778450265355,0.0032933775550771927,5.324066307383176,0.017005520437256116
72.64,6.421987657133989,2.5341640943581356,1,6.536414677441164,-0.11442702030717555,6.530843353880462,-0.10885569674647311
72.72,18.5696570212016,4.309252489841086,1,17.164710381139052,1.4049466400625477,17.102891228629012,1.4667657925725877
72.80000000000001,16.563802969876214,4.069865227483119,1,16.15309562953946,0.41070734033675294,16.12440378026581,0.43939918961040547
72.88,7.527303552025225,2.743593182675818,1,7.785726539564225,-0.2584229875389994,7.792121661330455,-0.26481810930522975
72.96000000000001,5.363239315320964,2.3158668604479327,1,5.387065643911614,-0.02382632859064948,5.374587588154045,-0.011348272833080486
73.03999999999999,5.345604755785695,2.3120563911344583,1,5.297271589466976,0.0483331663187192,5.284329313995014,0.06127544179068156
73.12,5.346830472694332,2.3123214466622786,1,5.300871596160545,0.045958876533787496,5.288156760853388,0.058673711840944165
73.2,5.422782711795016,2.328686907206509,1,5.45954360118006,-0.03676088938504485,5.450054203987219,-0.02727149219220326
73.28,10.626581354726412,3.2598437623184355,1,9.849928529281478,0.7766528254449341,9.907670432304052,0.71891092242236
73.36,16.059726745779514,4.00745888884459,1,15.987627029622086,0.07209971615742816,16.00621478444959,0.05351196132992442
73.44,5.976531307642838,2.4446945223571057,1,6.304606011438461,-0.32807470379562353,6.294665262241708,-0.31813395459886973
73.52000000000001,5.353848645790179,2.313838509012714,1,5.316514486664208,0.0373341591259706,5.303647718388953,0.05020092740122539
73.6,5.354000050600146,2.313871226019319,1,5.268543699672321,0.08545635092782522,5.255575533910448,0.09842451668969865
73.68,5.3552000000001385,2.3141305062593465,1,5.259154755704792,0.09604524429534678,5.246052622559482,0.10914737744065661
73.75999999999999,5.356400044321088,2.3143897779589953,1,5.269734746891548,0.08666529742953966,5.256404074114615,0.09999597020647322
73.84,5.358430352326525,2.3148283634702866,1,5.309777702150948,0.04865265017557707,5.295985445294238,0.06244490703228678
73.92,5.806158098101715,2.409597082107653,1,5.862799887325289,-0.056641789223573547,5.848116083240153,-0.041957985138437515
74.0,12.29093835785006,3.5058434588341303,1,11.61035376054239,0.6805845973076696,11.546658641797883,0.7442797160521764
74.08,8.536501222931546,2.9217291494817834,1,9.034049984909807,-0.49754876197826015,8.99170210202089,-0.45520087908934315
74.16,10.38707375593399,3.2228983471301094,1,9.824452616016796,0.5626211399171943,9.834798095589788,0.5522756603442023
74.24000000000001,13.540968086340472,3.679805441370572,1,13.535990292544563,0.0049777937959092355,13.520349874465929,0.02061821187454349
74.32,5.906295810473493,2.430287186830703,1,6.296061653245404,-0.3897658427719115,6.289104662047896,-0.3828088515744028
74.4,9.885635077744332,3.144142979850683,1,9.426123710859862,0.45951136688447036,9.432126752056423,0.4535083256879098
74.48,17.038709985753698,4.127797231666509,1,15.982240620920617,1.056469364833081,16.034047813753123,1.0046621720005753
74.56,9.617109774153533,3.101146525747136,1,10.32671477398889,-0.7096049998353564,10.323098986456596,-0.7059892123030629
74.64,5.427519968308821,2.329703837037837,1,5.609511505616839,-0.18199153730801854,5.5964839988087896,-0.16896403049996866
74.72,5.383739350739928,2.3202886352219045,1,5.529554110894487,-0.14581476015455852,5.515432671525549,-0.13169332078562057
74.80000000000001,7.5059522653476005,2.739699301994217,1,7.696821989515594,-0.1908697241679933,7.682407313102933,-0.17645504775533283
74.88,23.064273890102044,4.802527864583614,1,21.119390312757652,1.9448835773443918,21.07040510329131,1.993868786810733
74.96000000000001,17.708789173184165,4.208181219147313,1,18.696270837416,-0.9874816642318365,18.697915047294074,-0.9891258741099094
75.03999999999999,5.766636357177578,2.401382176409573,1,6.249111477775866,-0.4824751205982878,6.241482059871154,-0.4748457026935755
75.12,5.377181516252127,2.3188750540406713,1,5.4056731545944645,-0.02849163834233792,5.3920458389793655,-0.014864322727238921
75.2,5.3780000121950975,2.3190515328890595,1,5.331597089287219,0.04640292290787862,5.3181387389677965,0.05986127322730095
75.28,5.379246484271704,2.319320263411611,1,5.307936424053589,0.07131006021811448,5.294470037822946,0.0847764464487577
75.36,5.424402192805837,2.329034605325957,1,5.362337650997145,0.06206454180869159,5.3486383274188265,0.0757638653870103
75.44,6.580439613720562,2.5652367558805484,1,6.379252807122017,0.20118680659854427,6.352271413432585,0.22816820028797657
75.52000000000001,6.434382549344571,2.5366084737981485,1,6.425893273574101,0.008489275770470428,6.399036212297127,0.03534633704744383
75.6,5.745748196765456,2.397029035444806,1,5.69809238457766,0.04765581218779591,5.698695063377846,0.0470531333876103
75.68,5.414468357397104,2.3269010201117504,1,5.379102809476848,0.03536554792025637,5.367733826261212,0.04673453113589243
75.75999999999999,5.386510959982922,2.320885813645928,1,5.384016705954188,0.0024942540287336,5.37087549395633,0.01563546602659205
75.84,5.477436852558969,2.340392456952246,1,5.6300920424281085,-0.15265518986913929,5.61954897621672,-0.14211212365775072
75.92,12.330755874159255,3.5115176027124306,1,11.458276675524486,0.8724791986347693,11.514235089226137,0.8165207849331182
76.0,23.84931112239197,4.8835756492955005,1,22.93339660655551,0.9159145158364588,22.978619973163855,0.8706911492281151
